160.000000,0.000000
159.964909,3.350787
159.859653,6.700105
159.684277,10.046483
159.438857,13.388455
159.123503,16.724554
158.738352,20.053317
158.283573,23.373285
157.759366,26.682999
157.165960,29.981010
156.503616,33.265871
155.772624,36.536139
154.973306,39.790382
154.106011,43.027171
153.171120,46.245088
152.169043,49.442719
151.100219,52.618663
149.965118,55.771528
148.764238,58.899928
147.498104,62.002494
146.167273,65.077863
144.772328,68.124687
143.313882,71.141629
141.792573,74.127366
140.209069,77.080588
138.564065,80.000000
136.858282,82.884321
135.092468,85.732287
133.267399,88.542648
131.383873,91.314171
129.442719,94.045640
127.444787,96.735858
125.390953,99.383645
123.282119,101.987838
121.119209,104.547297
118.903172,107.060897
116.634980,109.527537
114.315629,111.946134
111.946134,114.315629
109.527537,116.634980
107.060897,118.903172
104.547297,121.119209
101.987838,123.282119
99.383645,125.390953
96.735858,127.444787
94.045640,129.442719
91.314171,131.383873
88.542648,133.267399
85.732287,135.092468
82.884321,136.858282
80.000000,138.564065
77.080588,140.209069
74.127366,141.792573
71.141629,143.313882
68.124687,144.772328
65.077863,146.167273
62.002494,147.498104
58.899928,148.764238
55.771528,149.965118
52.618663,151.100219
49.442719,152.169043
46.245088,153.171120
43.027171,154.106011
39.790382,154.973306
36.536139,155.772624
33.265871,156.503616
29.981010,157.165960
26.682999,157.759366
23.373285,158.283573
20.053317,158.738352
16.724554,159.123503
13.388455,159.438857
10.046483,159.684277
6.700105,159.859653
3.350787,159.964909
0.000000,160.000000
-3.350787,159.964909
-6.700105,159.859653
-10.046483,159.684277
-13.388455,159.438857
-16.724554,159.123503
-20.053317,158.738352
-23.373285,158.283573
-26.682999,157.759366
-29.981010,157.165960
-33.265871,156.503616
-36.536139,155.772624
-39.790382,154.973306
-43.027171,154.106011
-46.245088,153.171120
-49.442719,152.169043
-52.618663,151.100219
-55.771528,149.965118
-58.899928,148.764238
-62.002494,147.498104
-65.077863,146.167273
-68.124687,144.772328
-71.141629,143.313882
-74.127366,141.792573
-77.080588,140.209069
-80.000000,138.564065
-82.884321,136.858282
-85.732287,135.092468
-88.542648,133.267399
-91.314171,131.383873
-94.045640,129.442719
-96.735858,127.444787
-99.383645,125.390953
-101.987838,123.282119
-104.547297,121.119209
-107.060897,118.903172
-109.527537,116.634980
-111.946134,114.315629
-114.315629,111.946134
-116.634980,109.527537
-118.903172,107.060897
-121.119209,104.547297
-123.282119,101.987838
-125.390953,99.383645
-127.444787,96.735858
-129.442719,94.045640
-131.383873,91.314171
-133.267399,88.542648
-135.092468,85.732287
-136.858282,82.884321
-138.564065,80.000000
-140.209069,77.080588
-141.792573,74.127366
-143.313882,71.141629
-144.772328,68.124687
-146.167273,65.077863
-147.498104,62.002494
-148.764238,58.899928
-149.965118,55.771528
-151.100219,52.618663
-152.169043,49.442719
-153.171120,46.245088
-154.106011,43.027171
-154.973306,39.790382
-155.772624,36.536139
-156.503616,33.265871
-157.165960,29.981010
-157.759366,26.682999
-158.283573,23.373285
-158.738352,20.053317
-159.123503,16.724554
-159.438857,13.388455
-159.684277,10.046483
-159.859653,6.700105
-159.964909,3.350787
-160.000000,0.000000
-159.964909,-3.350787
-159.859653,-6.700105
-159.684277,-10.046483
-159.438857,-13.388455
-159.123503,-16.724554
-158.738352,-20.053317
-158.283573,-23.373285
-157.759366,-26.682999
-157.165960,-29.981010
-156.503616,-33.265871
-155.772624,-36.536139
-154.973306,-39.790382
-154.106011,-43.027171
-153.171120,-46.245088
-152.169043,-49.442719
-151.100219,-52.618663
-149.965118,-55.771528
-148.764238,-58.899928
-147.498104,-62.002494
-146.167273,-65.077863
-144.772328,-68.124687
-143.313882,-71.141629
-141.792573,-74.127366
-140.209069,-77.080588
-138.564065,-80.000000
-136.858282,-82.884321
-135.092468,-85.732287
-133.267399,-88.542648
-131.383873,-91.314171
-129.442719,-94.045640
-127.444787,-96.735858
-125.390953,-99.383645
-123.282119,-101.987838
-121.119209,-104.547297
-118.903172,-107.060897
-116.634980,-109.527537
-114.315629,-111.946134
-111.946134,-114.315629
-109.527537,-116.634980
-107.060897,-118.903172
-104.547297,-121.119209
-101.987838,-123.282119
-99.383645,-125.390953
-96.735858,-127.444787
-94.045640,-129.442719
-91.314171,-131.383873
-88.542648,-133.267399
-85.732287,-135.092468
-82.884321,-136.858282
-80.000000,-138.564065
-77.080588,-140.209069
-74.127366,-141.792573
-71.141629,-143.313882
-68.124687,-144.772328
-65.077863,-146.167273
-62.002494,-147.498104
-58.899928,-148.764238
-55.771528,-149.965118
-52.618663,-151.100219
-49.442719,-152.169043
-46.245088,-153.171120
-43.027171,-154.106011
-39.790382,-154.973306
-36.536139,-155.772624
-33.265871,-156.503616
-29.981010,-157.165960
-26.682999,-157.759366
-23.373285,-158.283573
-20.053317,-158.738352
-16.724554,-159.123503
-13.388455,-159.438857
-10.046483,-159.684277
-6.700105,-159.859653
-3.350787,-159.964909
-0.000000,-160.000000
3.350787,-159.964909
6.700105,-159.859653
10.046483,-159.684277
13.388455,-159.438857
16.724554,-159.123503
20.053317,-158.738352
23.373285,-158.283573
26.682999,-157.759366
29.981010,-157.165960
33.265871,-156.503616
36.536139,-155.772624
39.790382,-154.973306
43.027171,-154.106011
46.245088,-153.171120
49.442719,-152.169043
52.618663,-151.100219
55.771528,-149.965118
58.899928,-148.764238
62.002494,-147.498104
65.077863,-146.167273
68.124687,-144.772328
71.141629,-143.313882
74.127366,-141.792573
77.080588,-140.209069
80.000000,-138.564065
82.884321,-136.858282
85.732287,-135.092468
88.542648,-133.267399
91.314171,-131.383873
94.045640,-129.442719
96.735858,-127.444787
99.383645,-125.390953
101.987838,-123.282119
104.547297,-121.119209
107.060897,-118.903172
109.527537,-116.634980
111.946134,-114.315629
114.315629,-111.946134
116.634980,-109.527537
118.903172,-107.060897
121.119209,-104.547297
123.282119,-101.987838
125.390953,-99.383645
127.444787,-96.735858
129.442719,-94.045640
131.383873,-91.314171
133.267399,-88.542648
135.092468,-85.732287
136.858282,-82.884321
138.564065,-80.000000
140.209069,-77.080588
141.792573,-74.127366
143.313882,-71.141629
144.772328,-68.124687
146.167273,-65.077863
147.498104,-62.002494
148.764238,-58.899928
149.965118,-55.771528
151.100219,-52.618663
152.169043,-49.442719
153.171120,-46.245088
154.106011,-43.027171
154.973306,-39.790382
155.772624,-36.536139
156.503616,-33.265871
157.165960,-29.981010
157.759366,-26.682999
158.283573,-23.373285
158.738352,-20.053317
159.123503,-16.724554
159.438857,-13.388455
159.684277,-10.046483
159.859653,-6.700105
159.964909,-3.350787
160.000000,-0.000000
159.964909,3.350787
159.859653,6.700105
159.684277,10.046483
159.438857,13.388455
159.123503,16.724554
158.738352,20.053317
158.283573,23.373285
157.759366,26.682999
157.165960,29.981010
156.503616,33.265871
