150.000000,0.000000
149.991775,1.570768
149.967103,3.141363
149.925984,4.711614
149.868425,6.281348
149.794430,7.850393
149.704009,9.418578
149.597172,10.985730
149.473929,12.551676
149.334295,14.116247
149.178284,15.679269
149.005915,17.240573
148.817205,18.799985
148.612176,20.357336
148.390850,21.912454
148.153251,23.465170
147.899406,25.015312
147.629341,26.562711
147.343088,28.107197
147.040676,29.648601
146.722140,31.186754
146.387514,32.721486
146.036835,34.252631
145.670142,35.780019
145.287474,37.303483
144.888874,38.822857
144.474385,40.337973
144.044053,41.848666
143.597925,43.354770
143.136049,44.856119
142.658477,46.352549
142.165262,47.843896
141.656456,49.329997
141.132115,50.810688
140.592298,52.285807
140.037064,53.755192
139.466473,55.218683
138.880588,56.676118
138.279473,58.127338
137.663194,59.572184
137.031819,61.010496
136.385416,62.442119
135.724058,63.866894
135.047816,65.284665
134.356764,66.695277
133.650979,68.098575
132.930537,69.494405
132.195518,70.882615
131.446002,72.263051
130.682072,73.635563
129.903811,75.000000
129.111304,76.356212
128.304639,77.704051
127.483904,79.043369
126.649189,80.374019
125.800585,81.695855
124.938186,83.008732
124.062086,84.312507
123.172381,85.607035
122.269169,86.892176
121.352549,88.167788
120.422621,89.433731
119.479488,90.689867
118.523252,91.936058
117.554019,93.172167
116.571894,94.398059
115.576986,95.613598
114.569404,96.818653
113.549258,98.013091
112.516660,99.196780
111.471724,100.369591
110.414563,101.531395
109.345294,102.682066
108.264034,103.821476
107.170902,104.949501
106.066017,106.066017
104.949501,107.170902
103.821476,108.264034
102.682066,109.345294
101.531395,110.414563
100.369591,111.471724
99.196780,112.516660
98.013091,113.549258
96.818653,114.569404
95.613598,115.576986
94.398059,116.571894
93.172167,117.554019
91.936058,118.523252
90.689867,119.479488
89.433731,120.422621
88.167788,121.352549
86.892176,122.269169
85.607035,123.172381
84.312507,124.062086
83.008732,124.938186
81.695855,125.800585
80.374019,126.649189
79.043369,127.483904
77.704051,128.304639
76.356212,129.111304
75.000000,129.903811
73.635563,130.682072
72.263051,131.446002
70.882615,132.195518
69.494405,132.930537
68.098575,133.650979
66.695277,134.356764
65.284665,135.047816
63.866894,135.724058
62.442119,136.385416
61.010496,137.031819
59.572184,137.663194
58.127338,138.279473
56.676118,138.880588
55.218683,139.466473
53.755192,140.037064
52.285807,140.592298
50.810688,141.132115
49.329997,141.656456
47.843896,142.165262
46.352549,142.658477
44.856119,143.136049
43.354770,143.597925
41.848666,144.044053
40.337973,144.474385
