100.000000,0.000000
99.994049,1.090809
99.974258,2.268733
99.937553,3.533556
99.880615,4.884977
99.799927,6.322598
99.691734,7.845910
99.552078,9.454270
99.376793,11.146894
99.161484,12.922829
98.901588,14.780941
98.592316,16.719894
98.228722,18.738131
97.805679,20.833847
97.317886,23.004974
96.759911,25.249157
96.126167,27.563736
95.410973,29.945713
94.608536,32.391743
93.712982,34.898098
92.718384,37.460659
91.618797,40.074883
90.408257,42.735786
89.080833,45.437923
87.630669,48.175369
86.051987,50.941692
84.339142,53.729961
82.486694,56.532696
80.489380,59.341888
78.342239,62.148968
76.040596,64.944801
73.580170,67.719711
70.957077,70.463425
68.167915,73.165123
65.209839,75.813431
62.080578,78.396439
58.778526,80.901703
55.302807,83.316261
51.653332,85.626709
47.830872,87.819176
43.837116,89.879402
39.674740,91.792786
35.347485,93.544403
30.860199,95.119125
26.218918,96.501648
21.430916,97.676590
16.504761,98.628563
11.450370,99.342285
6.279052,99.802673
1.003547,99.994965
-4.361939,99.904823
-9.801714,99.518471
-15.298584,98.822838
-20.833847,97.805679
-26.387304,96.455742
-31.937283,94.762917
-37.460659,92.718384
-42.932926,90.314804
-48.328239,87.546455
-53.619514,84.409401
-58.778526,80.901703
-63.776012,77.023506
-68.581833,72.777275
-73.165123,68.167915
-77.494446,63.202930
-81.538048,57.892544
-85.264015,52.249855
-88.640564,46.290932
-91.636276,40.034904
-94.220375,33.504047
-96.363045,26.723837
-98.035736,19.722960
-99.211472,12.533323
-99.865227,5.190022
-99.974258,-2.268733
-99.518471,-9.801714
-98.480774,-17.364819
-96.847458,-24.911249
-94.608536,-32.391743
-91.758125,-39.754829
-88.294762,-46.947155
-84.221725,-53.913834
-79.547348,-60.598839
-74.285278,-66.945480
-68.454712,-72.896866
-62.080578,-78.396439
-55.193699,-83.388580
-47.830872,-87.819176
-40.034904,-91.636276
-31.854574,-94.790749
-23.344536,-97.236992
-14.565136,-98.933601
-5.582150,-99.844078
3.533556,-99.937553
12.706461,-99.189445
21.856905,-97.582146
30.901699,-95.105652
39.754829,-91.758125
48.328239,-87.546455
56.532696,-82.486694
64.278763,-76.604446
71.477791,-69.935150
78.043037,-62.524265
83.890816,-54.427303
88.941635,-45.709793
93.121490,-36.447048
96.363045,-26.723837
98.606873,-16.633850
99.802673,-6.279052
99.910446,4.231160
98.901588,14.780941
96.759911,25.249157
93.482567,35.510696
89.080833,45.437923
83.580734,54.902283
77.023506,63.776012
69.465836,71.933983
60.979942,79.255577
51.653332,85.626709
41.588402,90.941765
30.901699,95.105652
19.722960,98.035736
8.193851,99.663742
-3.533556,99.937553
-15.298584,98.822838
-26.934006,96.304512
-38.268345,92.387955
-49.128384,87.099953
-59.341888,80.489380
-68.740448,72.627480
-77.162460,63.607822
-84.456161,53.545834
-90.482704,42.577930
-95.119125,30.860199
-98.261276,18.566662
-99.826561,5.887080
-99.756409,-6.975647
-98.018486,-19.808504
-94.608536,-32.391743
-89.551765,-44.502598
-82.903755,-55.919289
-74.750832,-66.425247
-65.209839,-75.813431
-54.427303,-83.890816
-42.577930,-90.482704
-29.862440,-95.437073
-16.504761,-98.628563
-2.748547,-99.962219
11.146894,-99.376793
24.911249,-96.847458
38.268345,-92.387955
50.941692,-86.051987
62.660381,-77.933800
73.165123,-68.167915
82.214401,-56.927952
89.590569,-44.424431
95.105652,-30.901699
98.606873,-16.633850
99.981575,-1.919744
99.161484,12.922829
96.126167,27.563736
90.905441,41.667747
83.580734,54.902283
74.285278,66.945480
63.202930,77.494446
50.565739,86.273438
36.650124,93.041756
21.771740,97.601189
6.279052,99.802673
-9.454270,99.552078
-25.038000,96.814766
-40.074883,91.618797
-54.170822,84.056664
-66.945480,74.285278
-78.043037,62.524265
-87.142792,49.052357
-93.969261,34.202015
-98.301552,18.352245
-99.981575,1.919744
-98.920853,-14.651466
-95.105652,-30.901699
-88.600136,-46.368267
-79.547348,-60.598839
-68.167915,-73.165123
-54.756321,-83.676430
-39.674740,-91.792786
-23.344536,-97.236992
-6.235504,-99.805405
11.146894,-99.376793
28.276001,-95.919067
44.619781,-89.493439
59.657513,-80.255722
72.896866,-68.454712
83.890816,-54.427303
92.253807,-38.590603
97.676590,-21.430916
99.939079,-3.489950
98.920853,14.651466
94.608536,32.391743
87.099953,49.128384
76.604446,64.278763
63.439327,77.301048
48.022350,87.714615
30.860199,95.119125
12.533323,99.211472
-6.322598,99.799927
-25.038000,96.814766
-42.932926,90.314804
-59.341888,80.489380
-73.639236,67.655472
-85.264015,52.249855
-93.743401,34.816303
-98.713623,15.988119
-99.937553,-3.533556
-97.317886,-23.004974
-90.905441,-41.667747
-80.901703,-58.778526
-67.655472,-73.639236
-51.653332,-85.626709
-33.504047,-94.220375
-13.917310,-99.026810
6.322598,-99.799927
26.387304,-96.455742
45.437923,-89.080833
62.660381,-77.933800
77.301048,-63.439327
88.701080,-46.174862
96.327980,-26.849953
99.802673,-6.279052
98.920853,14.651466
93.667221,35.020737
84.221725,53.913834
70.957077,70.463425
54.427303,83.890816
35.347485,93.544403
14.565136,98.933601
-6.975647,99.756409
-28.276001,95.919067
-48.328239,87.546455
-66.163910,74.982246
-80.901703,58.778526
-91.792786,39.674740
-98.261276,18.566662
-99.937553,-3.533556
-96.682343,-25.544577
-88.600136,-46.368267
-76.040596,-64.944801
-59.587452,-80.307755
-40.034904,-91.636276
-18.352245,-98.301552
4.361939,-99.904823
26.934006,-96.304512
48.175369,-87.630669
66.945480,-74.285278
82.214401,-56.927952
93.121490,-36.447048
99.026810,-13.917310
99.552078,9.454270
94.608536,32.391743
84.409401,53.619514
69.465836,71.933983
50.565739,86.273438
