20.000000,0.000000
19.998810,0.218162
19.994852,0.453747
19.987511,0.706711
19.976122,0.976995
19.959984,1.264520
19.938347,1.569182
19.910416,1.890854
19.875359,2.229379
19.832298,2.584566
19.780317,2.956188
19.718464,3.343979
19.645744,3.747626
19.561136,4.166770
19.463577,4.600995
19.351982,5.049831
19.225233,5.512747
19.082195,5.989142
18.921707,6.478348
18.742596,6.979620
18.543676,7.492132
18.323759,8.014977
18.081652,8.547157
17.816168,9.087584
17.526134,9.635074
17.210396,10.188338
16.867828,10.745992
16.497337,11.306540
16.097876,11.868378
15.668447,12.429793
15.208119,12.988961
14.716034,13.543941
14.191415,14.092684
13.633584,14.633024
13.041968,15.162686
12.416116,15.679288
11.755705,16.180340
11.060561,16.663252
10.330667,17.125341
9.566175,17.563835
8.767423,17.975882
7.934948,18.358557
7.069497,18.708881
6.172040,19.023825
5.243783,19.300329
4.286183,19.535318
3.300952,19.725712
2.290074,19.868456
1.255810,19.960535
0.200709,19.998993
-0.872388,19.980965
-1.960343,19.903694
-3.059717,19.764568
-4.166770,19.561136
-5.277461,19.291149
-6.387456,18.952583
-7.492132,18.543676
-8.586585,18.062962
-9.665648,17.509291
-10.723903,16.881882
-11.755705,16.180340
-12.755202,15.404701
-13.716367,14.555455
-14.633024,13.633584
-15.498890,12.640586
-16.307610,11.578509
-17.052803,10.449971
-17.728113,9.258186
-18.327255,8.006981
-18.844074,6.700810
-19.272610,5.344768
-19.607147,3.944592
-19.842295,2.506665
-19.973045,1.038004
-19.994852,-0.453747
-19.903694,-1.960343
-19.696156,-3.472964
-19.369492,-4.982250
-18.921707,-6.478348
-18.351625,-7.950966
-17.658953,-9.389431
-16.844345,-10.782766
-15.909470,-12.119768
-14.857056,-13.389096
-13.690942,-14.579372
-12.416116,-15.679288
-11.038740,-16.677717
-9.566175,-17.563835
-8.006981,-18.327255
-6.370915,-18.958149
-4.668907,-19.447399
-2.913027,-19.786720
-1.116430,-19.968815
0.706711,-19.987511
2.541292,-19.837889
4.371381,-19.516430
6.180340,-19.021130
7.950966,-18.351625
9.665648,-17.509291
11.306540,-16.497337
12.855752,-15.320889
14.295558,-13.987031
15.608608,-12.504853
16.778162,-10.885461
17.788328,-9.141958
18.624298,-7.289410
19.272610,-5.344768
19.721375,-3.326770
19.960535,-1.255810
19.982090,0.846232
19.780317,2.956188
19.351982,5.049831
18.696514,7.102139
17.816168,9.087584
16.716146,10.980456
15.404701,12.755202
13.893167,14.386796
12.195988,15.851116
10.330667,17.125341
8.317680,18.188353
6.180340,19.021130
3.944592,19.607147
1.638770,19.932747
-0.706711,19.987511
-3.059717,19.764568
-5.386801,19.260902
-7.653669,18.477591
-9.825677,17.419991
-11.868378,16.097876
-13.748090,14.525496
-15.432491,12.721564
-16.891233,10.709167
-18.096540,8.515586
-19.023825,6.172040
-19.652256,3.713332
-19.965313,1.177416
-19.951281,-1.395129
-19.603697,-3.961701
-18.921707,-6.478348
-17.910353,-8.900519
-16.580751,-11.183858
-14.950167,-13.285048
-13.041968,-15.162686
-10.885461,-16.778162
-8.515586,-18.096540
-5.972488,-19.087414
-3.300952,-19.725712
-0.549709,-19.992445
2.229379,-19.875359
4.982250,-19.369492
7.653669,-18.477591
10.188338,-17.210396
12.532076,-15.586760
14.633024,-13.633584
16.442881,-11.385591
17.918114,-8.884886
19.021130,-6.180340
19.721375,-3.326770
19.996315,-0.383949
19.832298,2.584566
19.225233,5.512747
18.181087,8.333549
16.716146,10.980456
14.857056,13.389096
12.640586,15.498890
10.113148,17.254688
7.330025,18.608351
4.354348,19.520237
1.255810,19.960535
-1.890854,19.910416
-5.007600,19.362953
-8.014977,18.323759
-10.834165,16.811333
-13.389096,14.857056
-15.608608,12.504853
-17.428558,9.810472
-18.793852,6.840403
-19.660311,3.670449
-19.996315,0.383949
-19.784170,-2.930293
-19.021130,-6.180340
-17.720026,-9.273653
-15.909470,-12.119768
-13.633584,-14.633024
-10.951264,-16.735287
-7.934948,-18.358557
-4.668907,-19.447399
-1.247101,-19.961081
2.229379,-19.875359
5.655200,-19.183813
8.923956,-17.898687
11.931502,-16.051146
14.579372,-13.690942
16.778162,-10.885461
18.450762,-7.718121
19.535318,-4.286183
19.987816,-0.697990
19.784170,2.930293
18.921707,6.478348
17.419991,9.825677
15.320889,12.855752
12.687865,15.460209
9.604470,17.542923
6.172040,19.023825
2.506665,19.842295
-1.264520,19.959984
-5.007600,19.362953
-8.586585,18.062962
-11.868378,16.097876
-14.727847,13.531095
-17.052803,10.449971
-18.748680,6.963261
-19.742725,3.197624
-19.987511,-0.706711
-19.463577,-4.600995
-18.181087,-8.333549
-16.180340,-11.755705
-13.531095,-14.727847
-10.330667,-17.125341
-6.700810,-18.844074
-2.783462,-19.805361
1.264520,-19.959984
5.277461,-19.291149
9.087584,-17.816168
12.532076,-15.586760
15.460209,-12.687865
17.740217,-9.234972
19.265596,-5.369991
19.960535,-1.255810
19.784170,2.930293
18.733444,7.004148
16.844345,10.782766
14.191415,14.092684
10.885461,16.778162
7.069497,18.708881
2.913027,19.786720
-1.395129,19.951281
-5.655200,19.183813
-9.665648,17.509291
-13.232782,14.996449
-16.180340,11.755705
-18.358557,7.934948
-19.652256,3.713332
-19.987511,-0.706711
-19.336468,-5.108915
-17.720026,-9.273653
-15.208119,-12.988961
-11.917490,-16.061550
-8.006981,-18.327255
-3.670449,-19.660311
0.872388,-19.980965
5.386801,-19.260902
9.635074,-17.526134
